201, 24, 921
-,-,-
11, -188, 875
-9, -227, 915
-9, -227, 915
-27, -180, 1002
-12, -135, 941
13, -130, 904
25, -237, 989
-12, -235, 1112
-12, -235, 1112
-12, -173, 1177
43, -141, 1274
18, -139, 1524
5, -179, 1770
40, -292, 1877
79, -318, 1872
85, -290, 1835
85, -290, 1835
36, -304, 1707
18, -285, 1466
14, -196, 1253
17, -168, 1084
52, -133, 915
52, -133, 915
93, -96, 734
92, -20, 651
75, -14, 500
59, -11, 340
59, -11, 340
18, 1, 240
-19, 106, 196
-19, 106, 196
12, 205, 193
91, 201, 277
187, 194, 355
230, 168, 496
-,-,-
33, -173, 883
12, -160, 938
0, -209, 968
0, -209, 968
18, -164, 957
52, -119, 899
54, -132, 872
18, -162, 883
18, -162, 883
-42, -172, 990
-44, -202, 1070
0, -177, 1067
56, -167, 1043
32, -182, 1153
32, -182, 1153
8, -179, 1335
32, -137, 1551
90, -167, 1830
122, -299, 1990
111, -415, 1998
68, -423, 1888
-42, -391, 1651
-42, -391, 1651
-82, -259, 1416
1, -185, 1184
126, -235, 912
145, -133, 728
145, -37, 516
42, 0, 356
42, 0, 356
-122, 5, 299
-160, 72, 156
-160, 72, 156
-97, 125, 141
-38, 142, 260
46, 134, 335
133, 134, 435
133, 134, 435
204, 143, 498
272, 176, 530
304, 142, 667
261, 111, 822
261, 111, 822
232, 139, 865
257, 72, 886
-,-,-
-51, -241, 984
-51, -241, 984
-37, -173, 965
-28, -167, 948
-37, -216, 955
-69, -238, 1033
-67, -138, 1187
9, -83, 1462
9, -83, 1462
-5, -180, 1925
-66, -369, 1998
-81, -506, 1998
-91, -487, 1933
-116, -421, 1646
-171, -335, 1411
-160, -209, 1111
-70, -193, 752
-12, -65, 524
-12, -65, 524
12, -16, 403
25, 62, 328
98, 57, 169
98, 57, 169
171, 84, -11
147, 234, 85
147, 234, 85
158, 256, 231
189, 107, 465
203, 28, 653
200, 98, 749
200, 98, 749
226, 153, 722
231, 133, 769
191, 73, 876
191, 73, 876
191, 96, 862
151, 131, 911
174, 132, 905
206, 152, 918
206, 152, 918
212, 94, 976
-,-,-
52, -229, 908
52, -229, 908
34, -242, 963
2, -216, 937
-4, -172, 884
-4, -172, 884
10, -205, 892
6, -215, 984
-27, -232, 1116
-39, -257, 1188
-10, -231, 1183
45, -271, 1222
45, -271, 1222
73, -249, 1358
36, -228, 1614
17, -265, 1799
2, -420, 1773
-14, -406, 1749
27, -284, 1631
27, -284, 1631
140, -247, 1371
124, -213, 1264
99, -150, 1086
130, -114, 898
144, -104, 788
109, -95, 666
51, -33, 551
51, -33, 551
11, -23, 447
-8, 80, 318
-8, 80, 318
-9, 128, 300
25, 124, 339
80, 77, 388
80, 77, 388
136, 76, 527
195, 94, 603
268, 139, 609
268, 139, 609
332, 158, 624
328, 117, 722
296, 110, 781
264, 120, 802
-,-,-
41, -222, 1014
53, -225, 959
52, -229, 945
52, -229, 945
30, -230, 978
0, -214, 948
-11, -175, 900
-19, -187, 935
-19, -187, 935
1, -238, 971
16, -212, 971
19, -210, 988
53, -212, 994
53, -212, 994
61, -226, 1079
53, -217, 1265
88, -182, 1544
192, -259, 1757
179, -478, 1963
92, -507, 1998
34, -438, 1903
34, -438, 1903
-4, -360, 1612
-61, -306, 1416
-72, -272, 1256
5, -207, 961
84, -85, 616
84, -85, 616
138, 79, 335
190, 162, 127
118, 97, 103
118, 97, 103
-16, 116, 112
-46, 154, 154
7, 127, 283
70, 101, 509
70, 101, 509
186, 62, 591
260, 73, 632
295, 77, 682
295, 77, 682
297, 64, 805
270, 61, 900
261, 73, 847
261, 73, 847
-,-,-
56, -244, 1041
56, -244, 1041
64, -260, 1036
90, -278, 1033
94, -304, 1055
88, -280, 1044
67, -224, 1018
34, -222, 1016
34, -222, 1016
49, -237, 1076
135, -206, 1262
219, -211, 1633
223, -345, 1976
153, -559, 1998
25, -546, 1946
-55, -354, 1628
-40, -266, 1383
-40, -266, 1383
1, -201, 1237
-18, -251, 1105
-26, -215, 873
-10, -88, 594
11, 39, 390
11, 39, 390
60, 113, 310
161, 145, 274
258, 46, 206
258, 46, 206
233, 77, 257
155, 255, 218
131, 284, 261
161, 141, 504
161, 141, 504
243, -29, 662
264, -4, 809
277, 104, 752
290, 94, 763
290, 94, 763
232, 28, 940
193, 29, 995
243, 112, 946
243, 112, 946
279, 113, 948
281, 110, 986
253, 90, 1042
258, 19, 972
-,-,-
80, -245, 997
35, -189, 1041
35, -189, 1041
34, -167, 993
29, -223, 950
26, -243, 953
18, -254, 1045
16, -218, 1160
16, -218, 1160
61, -163, 1385
144, -146, 1703
168, -279, 1965
57, -500, 1998
-89, -472, 1997
-131, -327, 1786
-114, -292, 1598
-111, -322, 1496
-118, -315, 1312
-111, -282, 1053
-58, -120, 729
-58, -120, 729
16, 68, 529
144, 175, 404
232, 68, 177
160, 68, -121
160, 88, -121
-77, 283, -80
-198, 371, 155
-129, 198, 372
17, 85, 461
17, 85, 461
183, 62, 543
269, 124, 616
302, 139, 727
302, 139, 727
289, 82, 896
-,-,-
-9, -268, 1179
9, -228, 1081
-25, -201, 1057
-53, -205, 1029
-28, -227, 970
-22, -243, 950
-22, -243, 950
-28, -195, 934
-56, -136, 963
-50, -180, 985
-44, -211, 1074
-34, -199, 1146
35, -173, 1285
89, -184, 1595
89, -184, 1595
72, -218, 1925
-4, -320, 1998
-73, -450, 1998
-132, -380, 1975
-184, -310, 1757
-212, -331, 1562
-246, -337, 1347
-199, -355, 975
-130, -203, 615
-57, -11, 309
-57, -11, 309
-17, 76, 189
62, 155, 14
157, 242, -238
157, 171, -29
157, 171, -29
101, 192, 320
122, 155, 438
214, 151, 458
280, 98, 506
280, 98, 506
288, 95, 634
263, 103, 740
255, 123, 745
255, 123, 745
244, 80, 752
229, 105, 830
191, 116, 962
190, 108, 937
-,-,-
-32, -140, 1000
28, -149, 877
66, -225, 889
-4, -256, 1031
-36, -234, 999
-56, -171, 934
-56, -171, 934
-42, -153, 917
-4, -209, 936
-10, -259, 1067
-27, -219, 1169
24, -181, 1214
86, -164, 1338
56, -222, 1575
56, -222, 1575
-12, -275, 1789
-42, -282, 1878
-10, -339, 1957
-35, -405, 1900
-74, -300, 1641
-70, -157, 1455
-69, -181, 1413
-43, -189, 1159
-17, -228, 838
-17, -228, 838
-26, -117, 700
-18, 6, 618
50, 99, 421
159, 6, 270
159, 6, 270
158, -69, 286
100, 115, 151
70, 244, 216
70, 244, 216
115, 216, 317
195, 86, 375
223, 64, 553
223, 64, 553
230, 106, 562
278, 178, 510
271, 144, 700
271, 144, 700
235, 48, 887
239, 18, 943
257, 119, 940
272, 131, 905
272, 131, 905
258, 171, 890
253, 106, 965
-,-,-
-62, -150, 938
-52, -249, 938
-34, -260, 961
-40, -217, 963
-15, -222, 946
-13, -212, 978
-29, -222, 1050
-57, -273, 1139
-57, -273, 1139
-78, -294, 1182
-49, -269, 1211
36, -243, 1395
132, -281, 1838
114, -445, 1998
39, -580, 1998
-65, -450, 1954
-125, -265, 1751
-88, -198, 1545
-44, -231, 1313
-44, -231, 1313
-57, -315, 1010
-89, -231, 676
-184, -69, 448
-214, 66, 200
-189, 135, 195
-55, 139, 126
-55, 139, 126
82, 59, 99
136, 161, 175
143, 256, 242
175, 233, 373
175, 233, 373
212, 114, 578
228, 60, 710
261, 82, 679
-,-,-
-75, -124, 928
-70, -130, 967
-40, -195, 969
-4, -180, 926
-4, -180, 926
-22, -184, 974
-47, -171, 1057
-47, -171, 1025
-40, -216, 993
-55, -196, 1006
-35, -191, 1051
-11, -209, 1261
-11, -209, 1261
-22, -146, 1620
-64, -235, 1966
-112, -409, 1998
-140, -488, 1998
-139, -399, 1957
-127, -305, 1705
-120, -224, 1492
-118, -181, 1275
-68, -198, 895
-29, -153, 655
113, 23, 345
113, 23, 345
260, 167, 78
292, 157, -135
137, 103, -22
15, 118, 77
15, 118, 77
2, 192, 133
34, 230, 281
34, 230, 281
65, 220, 504
171, 110, 635
251, 0, 761
-,-,-
0, -109, 1150
-33, -130, 1107
-7, -179, 1025
9, -213, 1023
11, -148, 982
-12, -111, 957
-12, -111, 957
-26, -132, 952
-23, -191, 934
-47, -145, 995
-56, -134, 983
-48, -134, 984
-35, -147, 1024
-35, -147, 1024
-13, -152, 1014
-28, -134, 1075
-23, -117, 1205
40, -167, 1312
81, -200, 1400
66, -131, 1639
120, -126, 1909
117, -276, 1998
7, -359, 1987
7, -359, 1987
-85, -294, 1721
-130, -157, 1429
-97, -67, 1300
-15, -79, 1146
71, -220, 868
83, -174, 641
83, -174, 641
45, 8, 278
0, 171, -25
0, 171, -25
-30, 210, -25
-22, 132, 125
61, 72, 132
119, 202, 269
119, 202, 269
158, 291, 421
252, 148, 535
265, -125, 830
-,-,-
-181, -45, 1065
-176, -57, 1060
-176, -57, 1060
-137, -115, 1034
-144, -171, 1014
-177, -128, 968
-197, -110, 913
-229, -85, 967
-227, -102, 975
-203, -160, 915
-211, -84, 915
-220, -75, 961
-193, -113, 1015
-211, -144, 1131
-211, -144, 1131
-208, -168, 1109
-239, -100, 1084
-251, -86, 1138
-228, -36, 1305
-201, -46, 1723
-237, -136, 1998
-261, -245, 1998
-326, -184, 1908
-444, -122, 1639
-535, -109, 1496
-549, -74, 1305
-451, -88, 953
-276, -81, 606
-117, 88, 355
-117, 88, 355
6, 212, 150
142, 245, -117
169, 188, -80
106, 132, 152
106, 132, 152
81, 131, 235
88, 269, 300
136, 269, 334
136, 269, 334
-,-,-
-165, 135, 963
-174, 154, 992
-182, 130, 993
-175, 119, 1000
-175, 119, 1000
-221, 166, 998
-239, 197, 952
-234, 219, 931
-194, 171, 910
-142, 85, 899
-159, 143, 954
-159, 143, 954
-217, 168, 1048
-199, 158, 965
-186, 141, 950
-210, 128, 1027
-201, 132, 970
-232, 215, 994
-246, 199, 1093
-246, 199, 1093
-207, 207, 1189
-233, 276, 1439
-285, 395, 1876
-328, 386, 1998
-355, 136, 1998
-367, 103, 1992
-352, 164, 1779
-277, 19, 1520
-247, -24, 1270
-210, 25, 892
-210, 25, 892
-169, 140, 464
-25, 278, 123
66, 183, 13
65, 26, 25
65, 26, 25
7, 83, 4
7, 83, 4
21, 223, 0
74, 205, 110
74, 205, 110
120, 190, 274
157, 131, 397
131, 162, 591
-,-,-
-105, -1, 916
-90, 93, 891
-91, 90, 948
-98, 50, 966
-77, -35, 933
-77, -35, 933
-81, 12, 931
-87, 72, 941
-118, 61, 1040
-118, 61, 1040
-188, 87, 1126
-177, 44, 1070
-141, 106, 1017
-148, 110, 1064
-172, 126, 1146
-160, 142, 1333
-153, 235, 1675
-96, 278, 1976
-96, 278, 1976
-113, 278, 1998
-257, 141, 1998
-290, 53, 1976
-293, 71, 1691
-235, 33, 1384
-214, -27, 1078
-162, 41, 581
-162, 41, 581
-127, 204, 184
-34, 261, 22
107, 154, -16
148, 61, -76
148, 61, -76
160, 196, -184
104, 385, 0
106, 316, 189
102, 289, 435
102, 289, 435
101, 256, 623
174, 223, 539
-,-,-
-94, 143, 945
-93, 168, 930
-88, 119, 951
-67, 124, 995
-67, 124, 995
-43, 96, 951
-36, 105, 917
-87, 160, 967
-87, 160, 967
-127, 192, 1029
-99, 133, 1076
-86, 131, 1212
-91, 226, 1382
-104, 319, 1647
-122, 276, 1945
-173, 177, 1998
-223, 174, 1998
-223, 174, 1998
-225, 152, 1972
-196, 31, 1798
-191, -75, 1701
-154, -81, 1466
-50, 46, 1040
92, 71, 489
92, 71, 489
145, 110, 153
132, 168, 87
107, 142, -95
107, 142, -95
41, 158, -213
-52, 259, -96
-78, 208, 144
-10, 160, 358
72, 158, 487
72, 158, 487
179, 225, 424
226, 179, 587
218, 151, 799
218, 151, 799
165, 203, 880
130, 282, 789
129, 268, 814
137, 245, 898
137, 245, 898
-,-,-
-41, -81, 930
-22, -84, 927
-27, -23, 960
-27, -23, 960
-98, 52, 1058
-107, 12, 988
-90, -42, 971
-54, -103, 996
-54, -103, 996
-25, -69, 1016
-28, -32, 1035
-46, -4, 1005
-68, -3, 1034
-56, -18, 1119
-56, -18, 1119
-29, 19, 1284
-18, 60, 1519
-28, 1, 1789
-60, -125, 1970
-132, -185, 1998
-224, -164, 1987
-224, -164, 1987
-221, -129, 1743
-166, -110, 1523
-123, -155, 1237
-111, -95, 892
-58, 43, 558
-11, 56, 355
27, 124, 146
27, 124, 146
47, 154, 71
32, 172, 138
59, 224, 185
59, 224, 185
121, 218, 219
151, 203, 370
148, 165, 566
149, 120, 722
149, 120, 722
172, 93, 745
182, 134, 724
-,-,-
98, -4, 972
98, -4, 972
130, 33, 995
142, -15, 1085
203, -31, 1184
203, -31, 1184
208, 46, 1287
146, -7, 1410
66, -104, 1527
15, -110, 1589
70, -44, 1377
70, -44, 1377
132, -43, 1175
156, -37, 1050
134, 40, 1034
95, 58, 1070
92, 58, 1059
92, 58, 1059
79, 89, 1123
129, 211, 1234
262, 124, 1373
262, 124, 1642
266, -108, 1642
233, -221, 1682
133, -198, 1265
25, -74, 799
28, 9, 399
28, 9, 399
57, 36, 350
167, 135, 151
206, 292, -22
-,-,-
-2, 152, 940
10, 129, 928
23, 86, 972
32, 73, 961
32, 73, 961
47, 73, 923
60, 63, 976
60, 63, 976
38, 65, 1042
-6, 74, 1062
-4, 80, 983
-4, 80, 983
-6, 93, 949
5, 77, 998
5, 77, 998
0, 80, 1050
9, 61, 1028
-,-,-
72, -13, 1138
-,-,-
22, 231, 1677
107, 233, 1846
83, 28, 1925
83, 28, 1925
-,-,-
-137, 127, 1733
-53, 7, 1321
-53, 7, 1321
-40, -15, 1006
-5, -3, 804
38, 59, 730
38, 59, 730
54, 111, 602
-,-,-
104, 102, 193
153, 42, 228
94, 81, 406
76, 154, 379
76, 154, 379
-,-,-
-24, 30, 950
11, 22, 912
11, 22, 912
15, 18, 955
28, -28, 963
19, -15, 1009
19, -15, 1009
-6, 24, 1057
-13, 15, 1082
-40, -7, 1113
-48, 23, 1138
-48, 23, 1138
-4, 23, 1222
25, 0, 1417
48, 17, 1530
48, 17, 1530
46, 28, 1594
-7, 195, 1727
56, 333, 1882
56, 333, 1882
61, 138, 1998
42, -254, 1904
-25, -242, 1596
-72, -87, 1296
-82, 26, 1095
-82, 26, 1095
-55, -15, 952
-,-,-
-2, 79, 951
0, 15, 988
0, 15, 988
8, -65, 956
18, -9, 925
18, -9, 925
10, 51, 965
29, 49, 1051
33, -5, 1177
33, -5, 1177
26, 2, 1262
10, 52, 1363
10, 52, 1363
58, 31, 1438
75, 35, 1504
44, 95, 1570
44, 95, 1553
72, 137, 1553
225, 88, 1586
249, -39, 1740
100, -91, 1802
-3, 27, 1590
-3, 27, 1590
30, 120, 1230
69, 68, 962
36, 5, 958
36, 5, 958
-36, -69, 949
-55, -12, 736
-55, -12, 736
-24, 147, 388
-,-,-
51, -88, 981
88, -119, 930
73, -53, 952
34, -57, 987
25, -98, 1034
25, -98, 1034
25, -96, 1047
27, -68, 1056
82, -25, 1091
152, -27, 1317
152, -27, 1317
90, 27, 1729
67, 153, 1986
130, 36, 1998
89, -242, 1998
89, -242, 1998
-93, -364, 1943
-246, -289, 1677
-276, -272, 1382
-213, -263, 1107
-133, -211, 877
30, -127, 512
120, -49, 361
147, 106, 322
147, 106, 322
157, 149, 193
132, 174, 190
122, 246, 219
168, 242, 213
-,-,-
30, -111, 962
30, -111, 962
59, -102, 940
63, -121, 957
28, -92, 1030
5, -88, 1035
5, -88, 1035
21, -120, 957
24, -138, 963
12, -132, 1044
-11, -82, 1135
-11, -82, 1135
2, -50, 1175
63, -20, 1310
124, -26, 1650
104, -152, 1958
10, -256, 1998
10, -256, 1998
-54, -257, 1985
-57, -193, 1757
-26, -126, 1502
-3, -131, 1293
-41, -149, 1124
-86, -82, 897
15, 133, 649
15, 133, 649
115, 186, 528
168, 89, 405
146, -33, 330
92, 89, 260
92, 89, 260
79, 259, 250
96, 239, 385
96, 239, 385
146, 159, 469
198, 90, 545
236, 72, 569
236, 72, 569
269, 141, 563
302, 118, 572
290, 82, 657
-,-,-
41, -181, 1024
35, -146, 1054
50, -152, 1004
50, -152, 1004
39, -137, 998
20, -115, 1015
39, -119, 1002
66, -147, 969
61, -141, 979
61, -141, 979
38, -118, 995
14, -112, 1019
15, -135, 1035
37, -128, 1102
95, -99, 1314
95, -99, 1314
177, -143, 1714
238, -257, 1988
173, -361, 1998
86, -334, 1998
51, -287, 1922
45, -269, 1723
19, -281, 1438
19, -281, 1438
30, -232, 1030
0, -137, 731
-4, 18, 489
-19, 77, 335
-19, 77, 335
3, 137, 206
42, 145, 169
91, 118, 217
91, 118, 217
106, 145, 226
124, 234, 229
167, 249, 392
167, 249, 392
218, 161, 577
257, 80, 654
283, 161, 663
328, 193, 633
328, 193, 633
350, 181, 699
-,-,-
-44, -104, 968
-48, -58, 981
-48, -58, 981
-54, -91, 1034
-81, -100, 1070
-96, -120, 1041
-92, -105, 1024
-79, -72, 1030
-70, -64, 1057
-71, -47, 1131
-71, -47, 1131
-22, -76, 1266
-18, -92, 1433
-40, -79, 1521
-58, 10, 1604
-48, 49, 1726
-48, 49, 1726
-52, -48, 1875
-110, -175, 1997
-137, -223, 1941
-130, -90, 1601
-84, 6, 1173
-81, 5, 920
-81, 5, 920
-111, 5, 861
-127, -29, 810
-70, -15, 551
30, 51, 336
30, 51, 336
95, 133, 242
113, 228, 79
113, 228, 79
-,-,-
-52, -34, 987
-52, -34, 987
-58, -10, 1011
-23, -11, 970
-8, -48, 949
-3, -57, 975
-3, -57, 975
-23, -51, 1013
-47, -34, 1026
-69, -8, 1066
-50, 6, 1251
-50, 6, 1251
-38, -3, 1511
-38, -87, 1717
-26, -97, 1844
-19, -139, 1945
-85, -155, 1967
-105, -65, 1781
-105, -65, 1781
7, 10, 1554
44, -114, 1442
-31, -197, 1326
-161, -117, 1147
-147, -8, 810
-49, 78, 644
-49, 78, 644
33, 112, 585
82, 71, 418
85, 69, 217
85, 69, 217
-,-,-
37, -128, 948
5, -54, 970
-3, -51, 973
-26, -35, 967
-26, -35, 967
-30, -54, 965
-18, -88, 940
-10, -65, 941
-30, -15, 1010
-32, -35, 1105
-32, -35, 1105
-27, -85, 1186
-32, -106, 1259
-71, -58, 1461
-73, -50, 1856
-37, -234, 1998
6, -365, 1998
6, -365, 1998
75, -334, 1874
102, -253, 1641
90, -217, 1473
36, -181, 1391
6, -174, 1210
3, -120, 857
3, -120, 857
-1, 11, 565
88, 82, 357
88, 82, 357
148, -9, 209
73, 50, 133
37, 204, 40
37, 204, 40
64, 200, 101
90, 201, 297
134, 190, 446
134, 190, 446
224, 151, 462
320, 128, 500
342, 131, 616
335, 126, 713
335, 126, 713
321, 142, 801
330, 99, 874
-,-,-
26, -164, 949
9, -78, 889
2, -95, 884
-5, -138, 911
-5, -138, 911
-14, -175, 938
-18, -175, 917
-20, -113, 909
-35, -119, 966
-56, -179, 1130
-53, -158, 1292
8, -87, 1453
8, -87, 1453
86, -74, 1837
125, -317, 1998
75, -512, 1998
3, -413, 1998
3, -413, 1998
15, -289, 1909
14, -280, 1578
-12, -222, 1308
-22, -187, 1076
-17, -113, 791
17, -13, 583
17, -13, 583
43, -32, 450
88, 36, 218
131, 135, -82
131, 135, -82
154, 269, -267
99, 349, -135
37, 362, 133
-,-,-
50, -84, 1085
73, -73, 987
108, -116, 919
85, -113, 920
72, -121, 919
72, -121, 919
58, -96, 966
75, -108, 995
78, -136, 1092
75, -71, 1331
75, -71, 1331
116, -76, 1629
153, -189, 1854
85, -305, 1956
-12, -249, 1995
-67, -186, 1998
-74, -199, 1958
0, -251, 1638
0, -251, 1638
-44, -278, 1336
-69, -237, 1119
-55, -224, 888
-67, -110, 585
-11, 88, 187
-11, 88, 187
88, 73, 11
106, 10, 51
66, 142, 123
66, 142, 123
120, 235, 36
168, 269, 102
220, 136, 351
220, 136, 351
262, 115, 558
311, 129, 589
-,-,-
40, -105, 961
25, -108, 999
47, -163, 963
50, -121, 955
50, -121, 955
38, -111, 977
33, -107, 994
40, -130, 981
24, -137, 1037
12, -150, 1077
12, -150, 1077
20, -116, 1050
62, -133, 1092
57, -139, 1274
23, -148, 1496
145, -57, 1790
239, -184, 1998
239, -184, 1998
103, -445, 1998
-72, -454, 1998
-115, -358, 1935
-140, -343, 1505
-204, -252, 1215
-199, -164, 937
-101, -101, 630
41, -34, 257
125, 107, 43
125, 107, 43
137, 123, 11
82, 160, -6
40, 230, 41
40, 230, 41
97, 269, 51
-,-,-
39, -170, 895
29, -125, 935
63, -180, 921
46, -174, 1051
46, -174, 1051
35, -190, 1206
31, -195, 1321
33, -205, 1500
62, -298, 1754
72, -342, 1965
75, -362, 1998
75, -362, 1998
46, -386, 1998
47, -403, 1807
14, -327, 1539
-32, -240, 1434
17, -173, 1311
47, -160, 1041
86, -80, 728
86, -80, 728
108, -38, 546
88, 7, 474
88, 7, 474
91, 108, 322
121, 176, 148
143, 199, 45
143, 199, 45
145, 146, 149
136, 155, 374
168, 189, 463
230, 199, 426
230, 199, 426
275, 175, 454
302, 94, 566
308, 138, 734
361, 153, 753
361, 153, 753
392, 175, 683
389, 164, 748
-,-,-
-2, -183, 948
-14, -191, 974
-14, -191, 974
-7, -190, 1008
19, -203, 1002
34, -237, 1008
28, -221, 1089
2, -161, 1254
2, -161, 1254
10, -83, 1504
79, -87, 1782
86, -308, 1990
-46, -488, 1998
-190, -426, 1998
-236, -347, 1959
-209, -333, 1502
-220, -201, 1098
-195, -98, 865
-195, -98, 865
-87, -53, 623
29, -38, 368
153, 70, 35
175, 131, -46
175, 131, -46
122, 170, 8
112, 187, 90
173, 152, 125
173, 152, 125
241, 94, 212
233, 110, 404
229, 173, 527
256, 202, 596
256, 202, 596
331, 178, 678
387, 62, 786
363, 46, 914
363, 46, 914
335, 140, 926
344, 156, 887
333, 145, 925
293, 118, 1004
293, 118, 1004
276, 142, 1022
309, 158, 983
334, 162, 998
-,-,-
64, -201, 939
68, -176, 997
67, -175, 997
45, -141, 984
45, -141, 984
29, -128, 952
26, -139, 959
29, -179, 991
-8, -180, 1083
-8, -180, 1083
-1, -155, 1300
72, -101, 1603
108, -134, 1904
52, -295, 1998
-48, -397, 1998
-99, -360, 1943
-47, -229, 1630
-3, -186, 1402
-3, -186, 1402
-7, -196, 1202
-34, -184, 953
9, -62, 655
91, 124, 453
91, 124, 453
235, 143, 370
321, 3, 242
241, -48, 151
241, -48, 151
57, 108, 218
-43, 214, 236
-16, 174, 267
27, 133, 459
27, 133, 459
136, 140, 561
256, 122, 601
343, 76, 606
343, 76, 606
312, 90, 736
269, 141, 822
245, 167, 821
238, 212, 785
-,-,-
30, -150, 792
-25, -68, 900
-61, -90, 965
-57, -106, 938
-57, -106, 938
-38, -176, 996
-8, -185, 1188
-18, -144, 1419
-118, -25, 1784
-191, 20, 1998
-203, -155, 1998
-172, -362, 1998
-161, -380, 1998
-162, -337, 1789
-162, -337, 1789
-152, -257, 1369
-157, -154, 1004
-117, -68, 676
-32, 3, 444
112, 82, 190
197, 151, -45
186, 243, -27
186, 243, -27
124, 195, 101
116, 161, 269
125, 72, 481
125, 72, 481
101, 92, 622
125, 169, 626
212, 142, 640
244, 117, 694
244, 117, 694
240, 162, 737
221, 235, 750
-,-,-
13, -158, 1082
-1, -131, 1022
-1, -131, 1022
24, -143, 978
32, -156, 1004
12, -156, 1011
-17, -143, 1006
-18, -131, 968
-10, -140, 992
-10, -140, 992
10, -158, 1059
34, -131, 1275
22, -101, 1714
35, -121, 1996
44, -370, 1998
0, -551, 1998
0, -551, 1998
-10, -524, 1998
-44, -346, 1733
-99, -196, 1435
-129, -197, 1175
-108, -218, 796
-115, -152, 437
-50, 36, 99
-50, 36, 99
63, 145, -120
113, 193, -229
82, 234, -177
28, 273, -62
28, 273, -62
15, 177, 112
84, 135, 340
166, 176, 502
-,-,-
-2, -152, 1318
58, -42, 1299
107, -121, 1245
107, -121, 1245
129, -189, 1211
107, -230, 1195
109, -223, 1146
103, -190, 1071
71, -187, 1047
35, -197, 994
-10, -173, 1021
13, -178, 1111
13, -178, 1111
70, -162, 1346
137, -139, 1684
179, -203, 1981
49, -310, 1998
-141, -354, 1998
-123, -449, 1998
-60, -465, 1920
-105, -378, 1343
-104, -226, 861
-142, -162, 565
-142, -162, 565
-128, -94, 142
-69, 47, -312
-30, 180, -406
-11, 247, -338
45, 216, -280
114, 111, -147
114, 111, -147
154, 144, 140
193, 177, 360
-,-,-
9, -99, 950
-7, -119, 993
12, -55, 940
12, -55, 940
40, -7, 898
55, -33, 895
53, -79, 914
53, -79, 914
38, -107, 964
21, -94, 997
35, -81, 953
35, -81, 953
39, -16, 934
36, -50, 965
21, -92, 1017
4, -87, 1106
4, -87, 1106
48, -71, 1273
120, -33, 1518
175, -35, 1922
171, -158, 1998
171, -158, 1998
46, -348, 1998
-33, -365, 1998
5, -320, 1856
-35, -296, 1280
-173, -78, 988
-200, 1, 820
-200, 1, 820
-76, -3, 526
38, 94, 147
104, 147, 40
104, 147, 40
96, 39, 189
102, 14, 123
94, 171, -55
94, 171, -55
120, 344, -55
220, 370, -9
346, 202, 166
-,-,-
18, -142, 944
52, -63, 862
75, -108, 811
75, -108, 811
59, -117, 944
40, -158, 1034
50, -183, 960
26, -132, 961
27, -123, 991
27, -123, 991
12, -108, 1054
-4, -97, 1059
-1, -115, 1031
7, -141, 1059
7, -141, 1059
31, -171, 1125
80, -184, 1186
113, -182, 1324
135, -110, 1628
183, -53, 1959
166, -240, 1998
122, -401, 1998
34, -360, 1998
34, -360, 1998
-65, -333, 1933
-135, -312, 1618
-168, -268, 1369
-154, -286, 1021
-170, -206, 602
-126, 14, 291
-5, 66, 159
-5, 66, 159
132, 76, 67
180, 49, -104
148, 210, -251
122, 384, -139
122, 384, -139
147, 385, 150
231, 305, 361
325, 193, 459
382, 109, 548
382, 109, 548
372, 42, 693
-,-,-
10, -135, 984
33, -182, 1012
-4, -174, 1062
-4, -174, 1062
0, -100, 1097
25, -108, 1130
57, -172, 1130
65, -202, 1076
50, -167, 1069
25, -133, 1080
25, -133, 1080
29, -123, 1001
17, -110, 900
8, -137, 877
19, -105, 1117
73, -33, 1647
73, -33, 1647
104, -162, 1998
112, -468, 1998
24, -508, 1998
-108, -447, 1998
-206, -351, 1895
-245, -259, 1582
-122, -262, 1174
-13, -226, 794
49, -96, 611
49, -96, 611
139, 8, 411
149, 121, 132
111, 191, 12
111, 191, 12
68, 138, 57
33, 88, 220
33, 88, 220
78, 114, 186
127, 163, 49
143, 172, 124
143, 172, 124
137, 212, 384
224, 180, 601
334, 169, 716
413, 139, 781
401, 165, 926
401, 165, 926
353, 167, 948
306, 205, 927
209, 237, 1058
209, 230, 1071
209, 230, 1071
272, 170, 985
-,-,-
0, -115, 885
1, -149, 938
45, -190, 852
35, -134, 837
35, -134, 837
26, -106, 882
31, -131, 1027
47, -193, 1196
58, -256, 1283
67, -267, 1312
67, -267, 1312
61, -244, 1364
46, -228, 1418
7, -193, 1415
12, -89, 1409
144, -80, 1678
144, -80, 1678
79, -255, 1997
-44, -425, 1998
-88, -383, 1989
-12, -292, 1558
60, -139, 1197
3, -182, 1023
-32, -175, 818
-32, -175, 818
16, -30, 510
230, 182, 226
483, 150, -225
469, 103, -441
212, 183, -137
212, 183, -137
-28, 155, 113
-150, 115, 362
-58, 68, 481
107, 86, 541
107, 86, 541
311, 119, 623
501, 66, 567
465, 102, 602
335, 230, 683
335, 230, 683
269, 227, 747
245, 137, 891
233, 87, 1035
287, 64, 1093
287, 64, 1093
340, 25, 1160
321, 42, 1259
-,-,-
94, -160, 1021
94, -160, 1021
121, -104, 944
146, -89, 906
161, -114, 950
123, -149, 1077
88, -178, 1129
104, -141, 1022
104, -141, 1022
