-68, -147, -910
-68, -147, -910
-106, -204, -899
-146, -318, -945
-162, -451, -955
-138, -522, -910
-118, -545, -858
-127, -603, -880
-130, -683, -955
-97, -699, -971
-21, -574, -952
0, -444, -969
56, -269, -963
96, -102, -937
128, 125, -848
128, 125, -848
129, 351, -819
114, 577, -925
182, 806, -995
223, 927, -1049
183, 872, -1072
105, 737, -958
105, 737, -958
57, 556, -715
1, 338, -497
-59, 149, -180
-55, -40, 126
102, -42, 81
102, -42, 81
237, -17, -478
303, -72, -1168
352, -79, -1725
368, -12, -1939
334, 49, -1991
279, 77, -1811
279, 77, -1811
225, 55, -1510
245, 41, -1331
234, 6, -1224
184, -53, -1171
145, -85, -1113
130, -98, -1066
130, -98, -1066
217, -28, -1019
240, -5, -1002
232, 31, -956
222, 60, -928
215, 66, -944
231, 57, -978
231, 57, -978
273, 80, -1057
-,-,-
-151, -274, -1000
-135, -337, -1067
-58, -394, -1066
-2, -448, -1021
37, -520, -1006
61, -589, -1093
11, -667, -1194
-18, -647, -1164
2, -492, -1063
11, -204, -966
38, 122, -917
114, 355, -922
114, 355, -922
133, 492, -913
105, 561, -830
59, 616, -731
-13, 607, -692
-42, 549, -653
-42, 549, -653
-29, 472, -588
18, 474, -410
72, 469, -199
176, 439, -47
276, 350, -77
276, 350, -77
263, 265, -313
268, 206, -653
261, 17, -1245
122, -237, -1871
22, -305, -1997
-39, -215, -1969
-12, -65, -1779
77, 86, -1643
77, 86, -1643
170, 187, -1485
191, 197, -1332
158, 133, -1221
123, 48, -1182
-,-,-
-209, -56, -953
-180, -127, -973
-163, -259, -992
-135, -351, -986
-135, -351, -986
-108, -465, -988
-66, -558, -1002
-44, -618, -1015
5, -574, -984
8, -452, -979
-67, -404, -1053
-105, -381, -1119
-50, -268, -1113
27, -59, -1037
58, 137, -919
27, 301, -827
27, 301, -827
-12, 445, -646
-64, 490, -434
-109, 549, -280
12, 739, -55
218, 892, 74
218, 892, 74
311, 756, -45
252, 378, -503
60, 34, -1187
-6, -182, -1540
-6, -182, -1540
24, -177, -1857
72, -100, -1968
50, 17, -1919
-20, 63, -1683
-48, 98, -1465
2, 94, -1295
2, 94, -1295
44, 93, -1202
56, 59, -1114
58, 20, -1058
42, -23, -1044
42, -23, -1044
1, -78, -1035
-,-,-
-123, -108, -1047
-89, -169, -1030
-105, -252, -1017
-117, -392, -1009
-77, -472, -1051
-10, -538, -1075
47, -586, -1022
68, -590, -974
74, -569, -997
74, -569, -997
37, -523, -1032
16, -425, -1023
63, -246, -996
120, 14, -913
112, 295, -794
78, 502, -701
78, 502, -701
73, 645, -668
122, 799, -624
162, 861, -436
163, 839, -242
229, 788, -185
350, 665, -226
350, 665, -226
311, 386, -559
123, 15, -1037
-20, -238, -1352
-71, -329, -1561
-75, -319, -1666
-35, -208, -1656
69, -29, -1579
139, 69, -1470
186, 108, -1431
186, 108, -1431
203, 104, -1424
163, 8, -1609
99, -131, -1318
85, -47, -977
54, -51, -941
106, -2, -941
106, -2, -941
159, 34, -938
-,-,-
-101, -86, -1014
-106, -102, -988
-69, -118, -939
-52, -227, -918
-75, -381, -962
-61, -575, -1007
-34, -711, -987
37, -790, -946
80, -826, -951
41, -869, -1066
5, -851, -1160
29, -851, -1151
29, -681, -1151
65, -349, -1037
47, 202, -871
-26, 715, -811
103, 1160, -843
323, 1351, -842
247, 1193, -697
10, 835, -451
10, 835, -451
-173, 502, -267
-200, 244, -154
-101, 158, -97
22, 139, -32
134, 98, -296
134, 98, -296
129, -10, -932
87, -44, -1513
154, 37, -1844
251, 127, -1943
245, 166, -1893
150, 98, -1742
87, 29, -1539
87, 29, -1539
77, 15, -1362
87, 13, -1203
87, 0, -1120
108, -5, -1121
108, -5, -1121
123, -10, -1130
144, 0, -1070
153, 25, -1015
199, 80, -991
212, 88, -985
212, 88, -985
154, 48, -1002
-,-,-
-166, -119, -1016
-113, -163, -1002
-82, -197, -951
-46, -275, -881
-18, -436, -880
-17, -631, -887
-17, -631, -887
-22, -777, -847
-23, -858, -788
-25, -851, -762
-66, -745, -828
-86, -528, -914
-35, -239, -946
49, 170, -865
101, 583, -768
101, 583, -768
105, 839, -725
62, 899, -688
12, 863, -566
-24, 772, -354
-28, 568, -134
0, 426, 46
0, 426, 46
187, 327, 61
268, 186, -464
268, 186, -464
149, -90, -1207
61, -265, -1874
57, -267, -1997
142, -99, -1994
205, 18, -1963
188, 38, -1715
181, 34, -1453
152, -10, -1229
152, -10, -1229
112, -81, -1118
-,-,-
-114, -275, -953
-86, -333, -969
-86, -333, -969
-57, -420, -1003
-29, -508, -1031
12, -585, -998
-6, -645, -956
-29, -663, -924
-33, -607, -947
13, -497, -962
142, -245, -892
215, 42, -808
215, 42, -808
209, 265, -746
154, 393, -715
55, 446, -668
43, 523, -470
112, 661, -192
112, 661, -192
198, 803, 79
191, 781, 167
146, 613, -59
123, 326, -542
123, 326, -542
150, 96, -1150
256, 18, -1643
383, 27, -1975
385, 41, -1997
340, 88, -1990
286, 144, -1846
279, 200, -1630
279, 200, -1630
241, 159, -1422
172, 76, -1237
144, 10, -1132
163, -50, -1079
177, -40, -1042
175, -40, -994
184, 7, -945
184, 7, -945
-,-,-
49, -309, -945
17, -382, -945
38, -395, -917
30, -429, -931
18, -531, -986
27, -597, -992
27, -597, -992
56, -564, -946
34, -542, -951
-1, -541, -1009
7, -455, -1035
52, -289, -1020
107, -104, -984
161, 107, -949
141, 271, -941
141, 271, -941
65, 386, -939
-26, 454, -943
0, 562, -940
20, 683, -900
20, 683, -900
16, 741, -849
21, 695, -854
31, 573, -835
9, 428, -738
9, 428, -738
26, 301, -634
48, 172, -468
91, 54, -234
149, 19, -125
149, 19, -125
204, 5, -68
214, -12, -288
195, -63, -812
187, -160, -1375
182, -169, -1832
182, -169, -1832
165, -104, -1997
199, -20, -1991
213, 35, -1906
209, 72, -1649
193, 84, -1372
206, 88, -1193
201, 60, -1095
-,-,-
-26, -71, -985
7, -151, -1089
-15, -180, -1143
-31, -243, -1132
-7, -314, -1066
15, -367, -989
5, -482, -985
5, -482, -985
0, -584, -984
10, -619, -946
21, -623, -873
29, -560, -821
38, -469, -821
38, -469, -821
47, -379, -857
34, -260, -894
35, -92, -893
6, 114, -873
-32, 319, -912
-32, 319, -912
-39, 483, -1020
18, 641, -1091
49, 760, -1109
61, 786, -1095
56, 721, -1072
15, 592, -1040
15, 592, -1040
-44, 456, -964
-89, 324, -893
-90, 197, -809
-65, 90, -724
-1, 45, -610
-1, 45, -610
46, 47, -384
123, 98, -179
220, 143, -48
241, 124, -33
241, 124, -33
255, 54, -371
217, -107, -970
203, -219, -1461
276, -195, -1810
329, -75, -1969
330, 22, -1932
236, 19, -1768
236, 19, -1768
191, 43, -1508
363, -65, -1819
109, 58, -917
150, 94, -714
137, -10, -804
179, -38, -944
179, -38, -944
-,-,-
-103, -249, -918
-67, -289, -927
-51, -288, -940
-24, -323, -948
-30, -365, -942
-24, -422, -964
-24, -422, -964
-4, -505, -1004
5, -547, -984
31, -502, -936
5, -478, -963
-38, -484, -1029
-22, -413, -1079
43, -245, -1085
72, -85, -1060
72, -85, -1060
75, 57, -1097
95, 163, -1061
51, 240, -987
40, 346, -932
42, 374, -971
42, 374, -971
-23, 386, -995
-68, 488, -937
-107, 582, -864
-113, 627, -839
-48, 638, -807
12, 608, -738
12, 608, -738
22, 527, -590
53, 393, -436
68, 225, -263
80, 94, -102
80, 94, -102
111, -15, -26
153, -108, -83
152, -185, -423
143, -229, -944
128, -231, -1524
171, -169, -1910
222, -93, -1987
222, -93, -1987
253, 25, -1994
214, 51, -1855
178, 47, -1604
156, 17, -1358
173, 14, -1166
165, 0, -1055
165, 0, -1055
141, -30, -995
139, -43, -975
182, 6, -1004
234, 79, -1046
261, 90, -1077
-,-,-
-34, -129, -965
-34, -129, -965
-41, -117, -980
-57, -166, -1041
-79, -208, -1088
-86, -180, -1098
-99, -110, -1075
-110, -90, -1031
-111, -139, -989
-92, -182, -932
-56, -245, -891
-7, -343, -834
28, -449, -777
6, -541, -764
6, -541, -764
-18, -593, -787
-30, -585, -799
-5, -480, -793
-23, -278, -812
-63, -69, -911
-42, 161, -983
-42, 161, -983
57, 462, -1012
225, 753, -1106
329, 921, -1210
318, 934, -1250
233, 820, -1172
165, 688, -964
73, 547, -736
24, 364, -526
24, 364, -526
25, 173, -304
46, 59, -122
103, 64, 14
103, 64, 14
113, 66, 10
156, 69, -462
151, -110, -1181
110, -187, -1883
64, -176, -1997
64, -176, -1997
86, -57, -1997
116, 52, -1864
136, 94, -1531
110, 80, -1238
116, 72, -1001
113, 57, -864
113, 57, -864
97, 18, -844
108, -3, -929
153, 1, -1059
199, 46, -1209
-,-,-
-142, -172, -1002
-147, -211, -988
-169, -302, -1003
-145, -362, -986
-104, -421, -947
-86, -465, -892
-40, -534, -869
-2, -575, -884
-2, -575, -884
-35, -607, -943
-79, -644, -993
-94, -626, -1001
-93, -540, -1011
-69, -425, -1032
3, -255, -1031
47, 8, -983
49, 287, -937
49, 287, -937
51, 483, -932
99, 630, -917
114, 685, -959
76, 633, -1007
3, 513, -1010
3, 513, -1010
-76, 422, -925
-127, 356, -773
-147, 284, -671
-90, 228, -574
-14, 196, -444
57, 193, -281
57, 193, -281
128, 234, -160
132, 218, -172
66, 76, -522
12, -60, -1083
-12, -124, -1550
-12, -124, -1550
31, -158, -1802
170, -56, -1954
232, 53, -1824
212, 100, -1551
148, 62, -1321
91, -2, -1217
89, -24, -1132
97, -40, -1063
97, -40, -1063
129, -34, -1019
143, -43, -1010
158, -23, -1015
166, 8, -1021
184, 22, -1053
230, 49, -1126
245, 87, -1165
245, 87, -1165
194, 87, -1179
-,-,-
-32, -255, -972
15, -323, -1012
25, -386, -992
93, -418, -982
157, -460, -953
135, -488, -902
135, -488, -902
93, -458, -864
35, -418, -923
-26, -402, -1020
-17, -327, -1052
14, -116, -1050
36, 115, -1061
72, 364, -1103
108, 557, -1101
152, 721, -1072
200, 841, -1071
200, 841, -1071
167, 811, -1097
60, 676, -1119
-9, 556, -1063
-57, 484, -967
-68, 405, -866
-65, 308, -762
-41, 231, -614
-41, 231, -614
0, 161, -399
70, 137, -154
185, 102, 14
272, 82, -15
272, 82, -15
224, 44, -233
133, -74, -612
118, -213, -1127
151, -255, -1604
192, -173, -1783
226, -29, -1787
279, 70, -1760
279, 70, -1760
341, 176, -1719
536, -120, -1919
-3, 160, -795
-3, 87, -700
33, -24, -727
33, -24, -727
86, -32, -806
-,-,-
-103, -88, -1024
-84, -119, -1036
-40, -181, -1021
-17, -251, -995
-24, -360, -983
-24, -360, -983
-23, -507, -975
-31, -623, -953
-20, -696, -892
-20, -711, -841
-19, -703, -792
15, -641, -769
-13, -570, -827
-42, -470, -920
16, -303, -959
16, -303, -959
91, -30, -989
141, 272, -988
105, 488, -1064
72, 607, -1190
172, 771, -1213
204, 857, -1154
196, 826, -1019
196, 826, -853
111, 669, -853
39, 486, -638
-26, 314, -374
-72, 117, -86
-153, -68, 137
-119, -94, 119
-119, -94, 119
37, 15, -249
127, 1, -863
206, -17, -1496
342, 85, -1953
445, 233, -1981
445, 233, -1981
359, 266, -1993
227, 170, -1767
110, 55, -1488
67, -43, -1232
69, -68, -1084
99, -69, -984
114, -117, -1074
140, -104, -1105
140, -104, -1105
158, -14, -943
175, 62, -935
193, 108, -1017
201, 121, -978
177, 95, -957
123, 26, -993
113, 8, -1006
-,-,-
-67, -244, -962
-66, -305, -954
-51, -365, -998
-67, -494, -1034
-77, -626, -1019
-35, -706, -957
18, -749, -914
18, -749, -914
57, -771, -909
82, -782, -935
123, -769, -972
154, -700, -1050
126, -591, -1134
129, -472, -1118
148, -332, -1079
226, -32, -1006
287, 326, -888
270, 554, -851
270, 554, -851
189, 681, -888
121, 882, -844
122, 1068, -807
97, 1045, -867
3, 860, -977
-74, 660, -965
-74, 660, -965
-81, 510, -894
-48, 374, -825
-6, 260, -693
3, 155, -452
2, 58, -176
2, 58, -176
63, 30, 16
211, 72, 30
211, 72, 30
244, 51, -510
190, -128, -1309
148, -248, -1853
239, -144, -1973
325, 17, -1991
268, 35, -1843
268, 35, -1843
229, 17, -1563
199, 0, -1336
212, 4, -1195
221, -3, -1128
209, -10, -1047
209, -10, -1047
183, 0, -971
195, 38, -964
181, 43, -1002
181, 18, -1052
191, 30, -1055
235, 48, -1025
235, 48, -1025
-,-,-
-31, -216, -1054
-36, -264, -1052
-83, -408, -1114
-105, -546, -1166
-69, -626, -1116
-34, -646, -1004
7, -670, -936
36, -746, -952
45, -810, -1020
82, -803, -1061
87, -742, -1028
87, -742, -1028
64, -631, -1007
37, -530, -1025
48, -401, -1117
74, -138, -1082
57, 231, -891
1, 546, -718
76, 811, -747
76, 811, -747
160, 1012, -826
147, 1066, -794
81, 987, -670
-31, 824, -529
-71, 662, -403
-66, 457, -246
-66, 457, -246
-42, 260, -89
96, 208, -11
227, 103, -209
160, -68, -927
63, -188, -1621
63, -188, -1621
-57, -208, -1924
-8, -65, -1910
175, 108, -1812
249, 232, -1673
226, 218, -1463
176, 135, -1246
132, -4, -1131
89, -119, -1152
78, -136, -1180
73, -122, -1147
73, -122, -1147
112, -59, -1096
173, 36, -1077
222, 121, -1080
222, 160, -1072
187, 149, -1061
146, 114, -1092
-,-,-
-72, -509, -1040
-32, -550, -1044
-32, -550, -1044
-26, -568, -1007
-8, -588, -952
9, -641, -938
12, -660, -966
-21, -661, -1045
-12, -612, -1053
38, -490, -1017
72, -295, -1022
100, -79, -1065
112, 111, -1139
131, 300, -1111
131, 300, -1111
121, 521, -1021
109, 681, -952
42, 691, -969
-20, 654, -987
-57, 612, -951
-73, 563, -859
-73, 563, -859
-97, 484, -725
-119, 411, -575
-131, 350, -407
-124, 272, -229
-106, 181, -82
-18, 156, 59
106, 145, 107
106, 145, 107
192, 116, -176
206, 53, -779
206, -45, -1408
201, -83, -1926
271, -14, -1987
318, 89, -1995
318, 89, -1995
267, 79, -1829
205, 47, -1605
171, 20, -1407
180, 28, -1224
186, 11, -1099
156, -20, -1030
156, -20, -1030
178, -33, -979
-,-,-
-40, 4, -1087
-42, -41, -1133
-35, -106, -1100
-35, -106, -1100
-58, -145, -1022
-55, -228, -980
-32, -341, -1010
9, -453, -1059
59, -493, -1067
58, -507, -1027
4, -504, -1044
-54, -482, -1132
-18, -379, -1137
88, -219, -1125
200, -44, -1132
215, 151, -1119
181, 335, -1025
181, 335, -1025
146, 501, -893
112, 597, -766
96, 654, -680
43, 671, -636
-59, 647, -619
-129, 576, -650
-129, 576, -650
-170, 476, -657
-162, 397, -588
-86, 365, -470
-3, 305, -368
38, 175, -227
34, 55, -77
34, 55, -77
123, 38, 29
242, 76, -230
323, -13, -985
323, -13, -985
358, -138, -1688
404, -104, -1956
484, -1, -1975
466, 92, -1893
411, 97, -1700
358, 107, -1448
327, 122, -1219
283, 73, -1085
283, 73, -1085
239, 1, -1231
198, -148, -1322
169, -20, -899
194, -7, -883
373, 97, -1037
362, 91, -995
362, 91, -995
-,-,-
-59, -89, -994
-94, -183, -1038
-106, -237, -1052
-100, -280, -1055
-77, -351, -1039
-74, -412, -1057
-80, -467, -1056
-67, -479, -1019
-56, -476, -955
-56, -476, -955
-48, -481, -939
-56, -480, -970
-57, -422, -1023
-41, -319, -1047
-2, -156, -1047
32, 20, -1030
68, 199, -994
60, 320, -968
60, 320, -968
13, 446, -973
3, 593, -927
-16, 682, -873
-16, 715, -858
-15, 694, -808
-15, 694, -808
-10, 650, -703
-33, 561, -531
-19, 458, -334
0, 349, -183
43, 265, -27
43, 265, -27
121, 190, 71
216, 74, -82
192, -45, -550
192, -45, -550
158, -139, -1081
209, -165, -1547
354, -94, -1909
446, 46, -1997
382, 103, -1972
424, 212, -1915
158, -218, -1212
27, 74, -589
25, 23, -513
25, 23, -513
138, 60, -706
-,-,-
-26, -127, -942
-16, -144, -984
-32, -210, -986
-51, -293, -994
-77, -413, -1024
-95, -539, -1090
-79, -629, -1088
-48, -656, -1024
-36, -643, -943
-53, -623, -914
-73, -620, -933
-95, -619, -932
-87, -532, -904
-87, -532, -904
-67, -401, -862
-51, -264, -815
-40, -131, -803
-3, 27, -795
58, 251, -759
104, 464, -638
104, 464, -638
144, 632, -546
227, 747, -458
282, 878, -317
284, 866, -143
218, 653, -159
133, 432, -454
133, 432, -454
111, 256, -858
86, 20, -1458
124, -103, -1896
279, 23, -1995
319, 185, -1964
242, 213, -1790
140, 169, -1580
159, 170, -1517
159, 170, -1517
179, 26, -1631
146, 114, -1042
68, 1, -1005
87, -22, -967
138, 20, -893
198, 66, -861
198, 66, -861
203, 96, -903
-,-,-
-110, -330, -903
-144, -419, -913
-144, -419, -913
-111, -470, -950
-96, -535, -956
-102, -573, -910
-100, -597, -878
-112, -670, -940
-142, -716, -1002
-169, -682, -1013
-170, -587, -1009
-125, -425, -1036
-77, -274, -1075
-10, -119, -1096
84, 83, -1050
122, 342, -929
106, 536, -804
76, 629, -703
46, 635, -618
46, 635, -618
11, 620, -539
-17, 570, -393
-31, 486, -201
-42, 441, -20
-42, 441, -20
32, 392, 85
132, 352, -326
123, 79, -1160
62, -220, -1840
129, -243, -1975
378, 39, -1997
378, 39, -1997
341, 153, -1936
233, 185, -1625
116, 144, -1365
70, 79, -1219
56, 0, -1151
81, -28, -1123
81, -28, -1123
114, -20, -1069
125, 0, -1014
114, 3, -983
133, 25, -969
168, 72, -964
168, 72, -964
191, 92, -942
175, 72, -961
169, 38, -963
-,-,-
-147, -135, -927
-159, -143, -933
-186, -249, -1016
-214, -339, -1057
-184, -402, -1064
-156, -413, -1019
-125, -432, -986
-93, -471, -973
-67, -501, -942
-4, -469, -887
-4, -469, -887
23, -412, -818
-21, -335, -795
-75, -262, -846
-104, -208, -905
-78, -66, -877
-26, 144, -770
-4, 298, -662
-4, 298, -662
-39, 390, -717
-65, 444, -868
-46, 517, -994
-44, 582, -1074
12, 702, -1141
63, 837, -1186
63, 837, -1186
68, 889, -1202
37, 842, -1206
8, 711, -1136
-9, 597, -952
-48, 429, -665
-73, 196, -358
-73, 196, -358
15, 83, -1
226, 136, 373
325, 117, 281
325, 117, 281
257, -103, -348
140, -402, -1140
80, -509, -1839
133, -451, -1995
291, -223, -1997
366, 14, -1983
328, 153, -1657
244, 179, -1304
184, 156, -1068
150, 97, -971
150, 97, -971
123, 39, -939
105, -24, -954
99, -51, -957
82, -51, -954
143, -6, -947
143, -6, -947
194, 60, -955
235, 106, -963
240, 129, -977
175, 75, -1008
-,-,-
-116, -61, -1023
-103, -178, -1045
-61, -316, -1030
-45, -449, -940
-52, -578, -879
-52, -578, -879
-28, -718, -937
-11, -873, -1047
10, -952, -1088
50, -864, -1005
51, -675, -880
25, -504, -833
4, -270, -838
42, 71, -866
42, 71, -866
184, 404, -902
340, 730, -860
365, 923, -733
277, 970, -616
277, 970, -616
192, 949, -473
73, 826, -243
-10, 688, -50
-94, 475, 116
-151, 220, 3
-151, 220, 3
-87, -65, -673
123, -162, -1543
351, -133, -1993
434, -42, -1989
361, -1, -1994
288, 43, -1724
188, 46, -1337
188, 46, -1337
135, 2, -1120
129, -56, -1092
136, -82, -1083
137, -80, -1040
179, -28, -982
236, 30, -1068
310, 4, -1393
310, 4, -1393
186, 66, -875
176, 92, -820
191, 58, -965
226, 5, -1154
-,-,-
4, -295, -933
-20, -309, -924
-20, -309, -924
-46, -411, -1042
-36, -510, -1149
-31, -576, -1154
-32, -566, -1080
-30, -512, -993
-36, -453, -938
-67, -426, -1019
-105, -436, -1139
-119, -416, -1174
-41, -294, -1178
29, -171, -1143
32, 3, -1066
35, 214, -940
35, 214, -940
45, 349, -864
43, 409, -831
32, 499, -805
-32, 574, -782
-85, 601, -784
-85, 601, -784
-108, 567, -781
-102, 466, -745
-106, 386, -630
-79, 341, -383
-25, 241, -115
44, 188, 111
44, 188, 111
208, 198, 308
312, 199, 170
263, 39, -588
137, -249, -1500
133, -324, -1983
260, -116, -1982
363, 121, -1997
363, 121, -1997
376, 257, -1919
761, 46, -1941
-95, 314, -642
-10, 193, -598
-,-,-
-63, -171, -895
-86, -304, -995
-140, -367, -1007
-122, -461, -1084
-111, -571, -1085
-89, -597, -992
-108, -606, -858
-120, -690, -816
-132, -732, -850
-149, -725, -892
-152, -665, -897
-151, -465, -910
-178, -206, -974
-128, 40, -1062
14, 280, -1075
14, 280, -1075
128, 558, -996
102, 701, -886
53, 716, -801
-25, 607, -700
-88, 475, -574
-122, 368, -409
-122, 368, -409
-125, 270, -257
-76, 190, -152
-8, 161, -71
80, 161, -14
131, 121, -185
131, 121, -185
138, 189, -700
160, 206, -1367
158, 126, -1947
191, 108, -1994
300, 210, -1997
249, 199, -1936
139, 128, -1635
73, 68, -1357
73, 68, -1357
35, 9, -1148
-,-,-
-256, -60, -951
-275, -137, -1039
-208, -186, -1029
-229, -260, -969
-222, -406, -973
-229, -604, -1023
-185, -752, -1033
-140, -810, -955
-194, -797, -888
-244, -785, -933
-294, -703, -998
-316, -415, -1061
-136, -3, -1023
-136, -3, -1023
76, 350, -899
124, 560, -759
-14, 602, -683
-185, 548, -675
-260, 534, -639
-282, 508, -547
-245, 480, -483
-121, 489, -402
-121, 489, -402
-21, 467, -281
89, 446, -98
163, 432, 84
175, 379, 189
163, 197, 99
163, 197, 99
185, -41, -539
198, -267, -1319
242, -376, -1908
454, -237, -1995
458, -111, -1997
300, -65, -1997
217, 6, -1909
217, 6, -1909
203, 60, -1618
-,-,-
-171, -268, -964
-217, -320, -977
-199, -356, -1005
-150, -381, -1032
-94, -449, -1092
-41, -519, -1128
-5, -551, -1085
-9, -510, -1044
-107, -500, -1078
-159, -480, -1084
-109, -374, -1023
-20, -157, -921
1, 114, -889
1, 114, -889
50, 383, -897
66, 558, -886
65, 683, -825
50, 752, -646
50, 752, -646
-15, 731, -471
-83, 628, -292
-101, 470, -58
-59, 389, 199
80, 388, 380
80, 388, 380
270, 300, 220
364, 154, -383
295, -80, -1193
143, -305, -1842
93, -324, -1945
93, -324, -1945
280, -73, -1981
421, 80, -1993
426, 119, -1944
321, 80, -1770
235, 14, -1573
210, -24, -1410
-,-,-
-111, -233, -1039
-110, -289, -1042
-123, -345, -1002
-122, -388, -980
-102, -456, -987
-76, -511, -944
-72, -514, -910
-102, -457, -965
-173, -430, -1086
-199, -373, -1145
-144, -239, -1141
-43, -38, -1077
53, 193, -1014
53, 193, -1014
103, 360, -982
104, 488, -989
43, 565, -945
-21, 563, -918
-35, 539, -938
-48, 530, -914
-48, 530, -914
-84, 524, -838
-109, 500, -743
-131, 427, -650
-130, 335, -555
-108, 258, -411
-65, 207, -213
52, 194, -3
52, 194, -3
213, 241, 127
358, 257, 129
432, 151, -303
360, -165, -1113
360, -165, -1113
253, -420, -1729
261, -411, -1937
305, -307, -1997
348, -145, -1982
305, -29, -1757
267, 45, -1473
262, 81, -1300
253, 53, -1243
-,-,-
-62, -134, -928
-59, -197, -962
-144, -295, -968
-210, -373, -968
-196, -440, -980
-188, -521, -983
-169, -589, -992
-165, -604, -963
-152, -572, -881
-127, -559, -858
-97, -574, -885
-91, -552, -888
-87, -462, -857
-98, -354, -820
-95, -243, -860
-95, -243, -860
-87, -103, -914
-51, 115, -937
-23, 369, -930
-10, 558, -953
40, 681, -998
26, 728, -1035
26, 728, -1035
-27, 710, -1025
-81, 637, -1022
-131, 540, -1025
-162, 422, -989
-152, 325, -892
-122, 266, -715
-67, 209, -482
9, 176, -253
9, 176, -253
66, 180, -45
106, 188, 135
128, 175, 191
195, 134, -197
195, 134, -197
195, -119, -1045
151, -344, -1757
205, -320, -1972
251, -191, -1997
239, -87, -1981
185, 20, -1730
185, 105, -1411
178, 108, -1206
-,-,-
-200, -218, -957
-162, -207, -912
-142, -230, -883
-129, -295, -898
-111, -359, -927
-139, -475, -956
-164, -552, -946
-160, -560, -899
-181, -527, -919
-170, -468, -964
-119, -338, -1022
-62, -122, -1045
-12, 92, -1056
-2, 218, -1080
-2, 218, -1080
-4, 326, -1036
-34, 423, -953
-69, 475, -862
-87, 485, -782
-96, 475, -679
-88, 460, -513
-88, 460, -513
-50, 456, -329
-22, 410, -183
-39, 338, -61
-14, 298, 39
138, 281, 103
138, 281, 103
227, 211, -361
199, -5, -1184
238, -126, -1804
333, -72, -1952
383, 37, -1997
311, 63, -1956
311, 63, -1956
191, 45, -1707
121, 52, -1461
91, 39, -1326
-,-,-
-141, -240, -902
-143, -290, -927
-183, -383, -988
-198, -473, -1033
-174, -514, -1026
-127, -508, -970
-113, -518, -900
-111, -512, -845
-87, -507, -816
-64, -470, -795
-40, -450, -823
-48, -419, -885
-73, -330, -923
-73, -330, -923
-92, -210, -951
-103, -31, -988
-105, 179, -985
-101, 389, -1002
-44, 607, -1051
13, 754, -1091
28, 767, -1155
6, 683, -1189
6, 683, -1189
-71, 574, -1106
-138, 482, -962
-134, 403, -787
-89, 348, -593
-57, 315, -397
-23, 274, -246
20, 250, -132
20, 250, -132
97, 213, 4
159, 118, 9
149, -35, -463
149, -35, -463
121, -206, -1073
158, -215, -1537
294, -106, -1882
292, -57, -1997
203, -59, -1995
142, -40, -1841
116, -2, -1581
106, 24, -1355
77, 0, -1206
77, 0, -1206
47, -27, -1116
-,-,-
-43, -291, -936
-68, -343, -930
-128, -457, -964
-128, -544, -980
-111, -594, -958
-84, -611, -889
-78, -620, -844
-93, -657, -855
-108, -688, -901
-57, -644, -937
-50, -571, -969
-66, -510, -1032
-44, -408, -1121
-44, -408, -1121
-24, -240, -1154
3, -55, -1190
67, 174, -1179
118, 435, -1121
146, 636, -1037
109, 710, -1020
53, 695, -1037
-27, 617, -1015
-60, 539, -989
-60, 539, -989
-57, 467, -935
-76, 378, -845
-90, 283, -757
-101, 179, -674
-115, 109, -564
-118, 57, -419
-89, 25, -268
-89, 25, -268
-27, 29, -151
60, 57, -46
170, 33, -133
170, 33, -133
200, -48, -632
126, -186, -1173
144, -221, -1578
260, -126, -1939
268, -74, -1996
251, -17, -1879
211, 17, -1624
205, 45, -1392
149, 22, -1247
149, 22, -1247
-,-,-
-145, -150, -927
-144, -185, -890
-149, -276, -891
-114, -354, -915
-97, -483, -933
-72, -572, -907
-43, -650, -871
-43, -650, -871
-51, -725, -867
-65, -728, -849
-97, -653, -845
-132, -575, -927
-101, -432, -1020
-14, -154, -1033
51, 212, -983
74, 499, -998
164, 753, -1050
273, 939, -1079
272, 985, -1070
272, 985, -1070
174, 907, -997
68, 770, -812
4, 596, -526
-49, 498, -342
-51, 371, -139
-51, 371, -139
-40, 243, 2
60, 138, 22
193, 50, -274
215, -69, -811
215, -69, -811
168, -247, -1408
213, -306, -1906
300, -190, -1997
294, -73, -1971
256, 31, -1788
218, -448, -1865
-96, 83, -676
1, 78, -648
1, 78, -648
112, 52, -750
131, 5, -861
99, -62, -992
99, -62, -992
120, -51, -1073
-,-,-
-133, -426, -811
-168, -534, -876
-162, -688, -927
-101, -764, -907
-83, -780, -875
-42, -805, -884
-35, -829, -889
-57, -824, -882
-88, -739, -852
-81, -592, -830
-39, -439, -892
-18, -290, -979
-1, -29, -983
-1, -29, -983
-60, 319, -942
-96, 610, -908
-14, 793, -972
45, 852, -1104
64, 858, -1110
-25, 758, -1048
-25, 758, -1048
-133, 622, -938
-164, 495, -836
-160, 357, -708
-132, 236, -562
-77, 139, -412
-1, 99, -239
63, 39, -43
63, 39, -43
170, 36, -12
216, 39, -315
137, -73, -908
137, -73, -908
59, -231, -1518
148, -168, -1905
245, -17, -1982
203, 49, -1899
126, 46, -1687
75, 29, -1474
65, 22, -1306
65, 22, -1306
52, -7, -1214
68, -38, -1156
60, -47, -1115
105, -19, -1118
-,-,-
-178, -399, -929
-178, -399, -929
-160, -407, -931
-147, -444, -994
-159, -449, -1035
