897, 1531, -948
1101, 1841, -868
1224, 1956, -739
1050, 1725, -686
667, 1297, -730
477, 857, -727
477, 857, -727
373, 439, -825
-24, -156, -1170
-,-,-
755, 568, -985
772, 592, -976
695, 555, -910
629, 490, -824
732, 460, -834
835, 366, -946
835, 366, -946
735, 205, -967
511, 35, -915
123, -307, -987
-363, -789, -1048
-718, -1237, -1087
-934, -1519, -1130
-1041, -1687, -1170
-1035, -1774, -1221
-884, -1685, -1254
-604, -1497, -1252
-230, -1174, -1232
63, -853, -1206
275, -563, -1200
423, -286, -1194
505, -14, -1157
595, 245, -1052
778, 674, -970
973, 1180, -925
1160, 1559, -848
1440, 1890, -706
1507, 1855, -625
1117, 1341, -670
680, 905, -782
310, 584, -847
310, 584, -847
-140, 86, -999
-538, -384, -1283
-,-,-
507, 381, -985
507, 381, -985
540, 467, -1042
630, 556, -990
757, 563, -943
860, 579, -1021
835, 578, -1049
735, 560, -911
566, 430, -753
566, 430, -753
194, 110, -753
-133, -257, -803
-367, -605, -938
-617, -966, -1107
-873, -1223, -1211
-998, -1457, -1267
-1014, -1557, -1365
-916, -1536, -1349
-697, -1352, -1253
-173, -890, -1027
13, -695, -963
13, -695, -963
160, -523, -948
302, -291, -947
420, -35, -974
570, 302, -1011
666, 586, -1036
844, 821, -1089
1173, 1213, -1070
1395, 1669, -926
1426, 1796, -819
1313, 1568, -829
1172, 1258, -836
842, 770, -894
842, 770, -894
136, 7, -1140
-593, -687, -1436
-978, -1050, -1574
-970, -1064, -1545
-732, -933, -1460
-481, -774, -1381
-,-,-
490, 172, -1033
609, 164, -1121
489, 47, -1137
403, -7, -1130
403, -7, -1130
316, 0, -1041
245, 96, -962
237, 134, -967
334, 278, -1028
607, 551, -1115
894, 863, -1078
894, 863, -1078
1006, 898, -908
865, 738, -758
509, 414, -818
-19, -100, -1048
-433, -486, -1176
-722, -789, -1231
-916, -1029, -1229
-968, -1252, -1193
-919, -1386, -1176
-767, -1405, -1184
-573, -1304, -1203
-362, -1141, -1173
-110, -926, -1107
80, -694, -1041
103, -527, -991
73, -358, -935
150, -91, -846
376, 278, -847
666, 720, -909
1001, 1416, -929
1348, 1960, -890
1453, 1996, -881
1259, 1762, -827
919, 1272, -790
919, 1272, -790
530, 716, -826
4, 41, -983
-429, -463, -1166
-605, -674, -1313
-780, -863, -1481
-908, -1012, -1616
-771, -887, -1530
-,-,-
69, -56, -858
180, -25, -891
255, 55, -919
281, 117, -943
293, 217, -958
281, 282, -925
281, 282, -925
361, 336, -907
505, 438, -967
638, 543, -1002
749, 624, -989
807, 643, -993
613, 520, -1015
149, 125, -1135
149, 125, -1135
-274, -251, -1191
-538, -529, -1201
-696, -749, -1207
-788, -905, -1184
-846, -1092, -1162
-716, -1352, -1114
-572, -1327, -1095
-371, -1206, -1075
-110, -1018, -1055
110, -786, -1021
191, -601, -990
205, -423, -976
284, -108, -975
409, 302, -961
409, 302, -961
739, 698, -995
1203, 1162, -1067
1395, 1563, -1028
1376, 1779, -889
1335, 1745, -798
1120, 1395, -824
755, 938, -845
240, 287, -962
-212, -242, -1050
-557, -640, -1123
-1041, -1040, -1400
-1214, -1181, -1614
-987, -1006, -1565
-574, -675, -1398
-,-,-
154, 65, -734
362, 88, -1027
432, 68, -1103
401, 47, -1127
401, 47, -1127
268, -24, -1125
178, -46, -1074
152, 37, -1011
177, 86, -944
265, 208, -957
341, 400, -971
641, 571, -954
641, 571, -954
1098, 802, -1024
1201, 937, -1056
920, 728, -983
563, 388, -898
177, 61, -924
-246, -332, -1030
-695, -779, -1151
-1010, -1140, -1256
-1082, -1354, -1298
-996, -1467, -1247
-864, -1491, -1180
-655, -1345, -1195
-394, -1143, -1181
-154, -875, -1126
-18, -681, -1072
47, -483, -1073
104, -313, -1022
291, -50, -985
505, 261, -942
699, 570, -929
910, 877, -902
1099, 1196, -866
1192, 1480, -772
1121, 1498, -743
883, 1202, -819
883, 1202, -819
626, 826, -967
321, 450, -1098
-172, -78, -1290
-783, -632, -1462
-1036, -935, -1547
-876, -928, -1551
-,-,-
506, 202, -872
643, 244, -885
796, 336, -924
875, 373, -985
862, 428, -1016
879, 464, -987
849, 556, -920
849, 556, -920
787, 589, -911
662, 518, -942
583, 349, -909
347, 91, -993
-117, -313, -1121
-509, -653, -1227
-743, -902, -1270
-878, -1101, -1314
-893, -1213, -1359
-812, -1258, -1334
-651, -1200, -1258
-418, -1084, -1169
-146, -872, -1080
95, -655, -995
221, -498, -1026
304, -322, -1060
393, -73, -984
499, 208, -869
610, 490, -829
610, 490, -829
872, 841, -854
1143, 1261, -801
1391, 1599, -724
1408, 1723, -678
1145, 1466, -650
873, 1151, -715
615, 789, -805
150, 162, -992
-408, -430, -1338
-748, -783, -1578
-,-,-
-94, 0, -905
-76, -28, -913
4, 39, -919
82, 109, -911
82, 109, -911
277, 194, -902
533, 415, -875
699, 578, -943
836, 622, -1036
978, 664, -1069
1004, 639, -981
730, 402, -887
730, 402, -887
316, 93, -888
-96, -253, -991
-532, -587, -1103
-900, -920, -1212
-1045, -1151, -1276
-964, -1195, -1267
-812, -1189, -1231
-652, -1146, -1233
-473, -1050, -1201
-161, -828, -1157
-31, -664, -1107
-31, -664, -1107
62, -465, -1055
122, -302, -1000
300, 3, -964
503, 459, -875
650, 853, -838
772, 1063, -901
911, 1200, -1015
1018, 1295, -990
967, 1326, -851
939, 1309, -761
939, 1309, -761
932, 1199, -780
879, 929, -826
654, 517, -911
212, 0, -1064
-505, -700, -1372
-1028, -1168, -1541
-1103, -1089, -1508
-907, -856, -1415
-574, -558, -1268
-242, -253, -1126
-37, -85, -1087
-,-,-
71, -85, -787
241, -81, -967
318, -55, -1086
318, -55, -1086
397, -35, -1066
412, 10, -981
500, 147, -945
560, 265, -981
616, 447, -1012
722, 602, -958
789, 701, -875
789, 701, -875
821, 772, -849
830, 837, -875
714, 651, -910
377, 246, -1028
-62, -190, -1142
-342, -491, -1187
-436, -795, -1179
-610, -1140, -1273
-779, -1436, -1321
-818, -1530, -1314
-781, -1499, -1295
-739, -1386, -1251
-558, -1212, -1177
-268, -939, -1086
-20, -687, -1014
97, -495, -991
168, -288, -1010
258, -50, -978
358, 165, -926
561, 422, -920
915, 896, -941
1240, 1382, -888
1240, 1382, -888
1388, 1598, -849
1341, 1544, -834
1038, 1264, -816
687, 909, -888
274, 493, -1012
-243, 19, -1114
-685, -446, -1313
-976, -826, -1579
-966, -897, -1701
-,-,-
169, -16, -928
152, -25, -998
190, 39, -996
232, 100, -1038
212, 189, -1049
212, 189, -1049
175, 247, -984
111, 245, -929
63, 281, -909
33, 329, -919
104, 386, -932
248, 448, -940
248, 448, -940
414, 569, -1001
577, 716, -1052
720, 823, -1028
746, 837, -936
561, 652, -849
238, 304, -914
-116, -73, -1036
-338, -390, -1136
-469, -698, -1165
-511, -852, -1158
-571, -1036, -1191
-599, -1177, -1295
-651, -1237, -1336
-592, -1176, -1225
-365, -1014, -1100
-89, -788, -1035
66, -622, -996
236, -444, -958
360, -237, -928
401, -50, -934
401, -50, -934
434, 176, -981
624, 634, -898
864, 1206, -772
1059, 1647, -662
1206, 1925, -609
1170, 1935, -591
866, 1597, -607
562, 1100, -656
403, 708, -762
170, 284, -985
170, 284, -985
-385, -371, -1410
-873, -880, -1735
-932, -1005, -1804
-744, -851, -1677
-461, -623, -1456
-209, -386, -1253
9, -194, -1156
-,-,-
413, 370, -937
413, 370, -937
446, 285, -984
568, 380, -989
600, 374, -1048
593, 384, -1066
651, 419, -997
791, 445, -849
791, 445, -849
903, 396, -821
824, 207, -928
505, -116, -1059
128, -434, -1073
-237, -745, -1029
-617, -1090, -1047
-882, -1416, -1148
-988, -1636, -1269
-942, -1688, -1351
-767, -1552, -1328
-539, -1341, -1246
-324, -1153, -1192
109, -750, -1223
109, -750, -1223
288, -481, -1160
398, -190, -1045
511, 116, -921
667, 566, -833
857, 1023, -806
1200, 1476, -798
1556, 1837, -735
1687, 1992, -554
1378, 1826, -467
968, 1317, -542
714, 853, -659
201, 210, -926
-701, -710, -1481
-1397, -1413, -1970
-,-,-
387, 163, -942
415, 195, -989
344, 124, -1004
248, 107, -1035
192, 139, -1026
192, 139, -1026
120, 133, -1063
112, 159, -1077
181, 287, -1042
462, 544, -1089
778, 772, -1123
882, 756, -1056
751, 538, -956
432, 264, -879
32, -85, -894
32, -85, -894
-286, -347, -949
-515, -606, -1016
-745, -785, -1170
-864, -927, -1198
-902, -1061, -1131
-803, -1180, -1077
-650, -1198, -1122
-503, -1133, -1193
-82, -915, -1238
-82, -915, -1238
63, -789, -1194
146, -672, -1095
251, -506, -1030
336, -263, -976
366, -29, -912
493, 288, -832
736, 760, -794
881, 1118, -826
1121, 1402, -900
1387, 1649, -868
1363, 1592, -848
990, 1273, -875
990, 1273, -875
475, 837, -880
-80, 361, -978
-630, -181, -1228
-991, -627, -1503
-,-,-
153, -42, -1031
204, 10, -1001
136, -20, -981
170, 39, -959
210, 168, -959
210, 168, -959
313, 361, -942
546, 562, -890
925, 729, -863
1308, 924, -972
1259, 934, -954
876, 806, -851
478, 444, -831
478, 444, -831
-45, -51, -956
-541, -556, -1129
-818, -816, -1230
-851, -858, -1315
-802, -891, -1374
-720, -952, -1327
-586, -1029, -1246
-548, -1109, -1290
-497, -1119, -1312
-369, -1090, -1232
-93, -1051, -1155
68, -993, -1144
68, -993, -1144
261, -809, -1082
429, -534, -1034
573, -172, -1030
644, 284, -1047
694, 775, -1029
911, 1238, -960
1257, 1703, -901
1483, 1944, -863
1403, 1915, -721
1125, 1557, -646
801, 1101, -698
358, 504, -878
-206, -166, -1139
-704, -730, -1453
-960, -1104, -1622
-,-,-
51, -2, -926
47, -30, -943
-14, -59, -981
-14, -59, -981
1, -44, -972
91, 57, -980
207, 182, -990
291, 331, -979
291, 331, -979
393, 514, -932
536, 646, -900
697, 736, -863
776, 784, -807
760, 755, -814
664, 683, -856
451, 444, -940
451, 444, -940
95, 114, -1092
-229, -163, -1164
-417, -364, -1177
-620, -655, -1289
-774, -927, -1389
-774, -1149, -1373
-700, -1208, -1297
-605, -1210, -1209
-510, -1223, -1172
-308, -1087, -1156
113, -695, -1040
113, -695, -1040
269, -502, -1002
367, -287, -1015
447, -24, -1044
527, 332, -1052
585, 697, -1003
640, 910, -1003
793, 1108, -1014
934, 1352, -908
1037, 1469, -735
1032, 1415, -674
875, 1163, -743
765, 881, -809
648, 663, -869
648, 663, -869
393, 302, -921
-174, -302, -1195
-,-,-
314, 76, -984
310, 16, -972
360, 90, -981
367, 155, -988
328, 214, -966
328, 214, -966
341, 269, -957
410, 399, -917
529, 591, -937
676, 763, -931
813, 817, -903
794, 702, -876
794, 702, -876
594, 416, -917
224, 25, -1028
-145, -285, -1133
-409, -524, -1233
-596, -769, -1284
-703, -940, -1319
-787, -1098, -1351
-795, -1219, -1316
-712, -1266, -1265
-548, -1237, -1236
-339, -1132, -1194
-183, -1062, -1142
203, -786, -1053
343, -575, -983
343, -575, -983
452, -322, -926
611, -32, -958
817, 347, -1067
987, 815, -1036
1292, 1531, -890
1637, 1992, -797
1613, 1997, -854
1122, 1669, -878
515, 1012, -908
-117, 335, -1031
-656, -262, -1206
-1002, -782, -1449
-,-,-
79, 157, -802
180, 144, -870
298, 170, -908
408, 266, -936
587, 421, -976
587, 421, -976
637, 471, -952
593, 457, -953
537, 438, -983
517, 464, -988
516, 502, -935
534, 499, -887
534, 499, -887
514, 438, -893
366, 267, -953
41, -42, -1135
-257, -342, -1222
-375, -511, -1185
-471, -744, -1208
-606, -1036, -1259
-719, -1309, -1282
-738, -1395, -1259
-718, -1375, -1213
-676, -1296, -1161
-535, -1125, -1077
-315, -897, -993
-68, -665, -946
115, -427, -947
284, -182, -990
527, 180, -1014
779, 648, -971
1019, 1078, -1026
1311, 1476, -1115
1622, 1788, -1095
1702, 1895, -1008
1418, 1582, -944
1024, 1039, -909
384, 299, -1056
-395, -490, -1373
-933, -1143, -1612
-1220, -1525, -1731
-,-,-
403, 294, -1080
303, 252, -1054
157, 181, -1021
62, 149, -1021
-23, 134, -1050
-74, 124, -1082
-105, 145, -1071
-86, 215, -1036
-86, 215, -1036
0, 321, -1022
171, 434, -983
415, 601, -914
690, 833, -949
818, 993, -936
883, 875, -873
883, 875, -896
898, 741, -896
564, 383, -974
123, 21, -1030
-185, -278, -1088
-455, -605, -1181
-654, -877, -1258
-754, -1165, -1297
-782, -1397, -1259
-785, -1508, -1223
-737, -1448, -1148
-565, -1279, -1108
-299, -1024, -1127
-59, -803, -1144
75, -637, -1142
109, -501, -1113
168, -356, -1040
298, -107, -998
488, 206, -981
684, 638, -973
791, 1005, -976
937, 1257, -985
1271, 1633, -886
1432, 1832, -763
1209, 1613, -677
840, 1186, -776
564, 770, -900
564, 770, -900
177, 290, -1077
-406, -331, -1301
-,-,-
194, -2, -1060
91, 34, -990
91, 34, -990
27, 46, -960
-17, 77, -952
-66, 116, -934
-66, 116, -934
-43, 228, -913
21, 341, -901
175, 431, -919
375, 554, -948
532, 687, -1009
591, 742, -1004
586, 699, -900
586, 699, -900
593, 654, -805
547, 563, -872
297, 247, -1065
22, -110, -1166
-120, -469, -1130
-337, -914, -1175
-582, -1299, -1268
-729, -1539, -1284
-871, -1692, -1326
-883, -1691, -1348
-653, -1430, -1296
-312, -1098, -1166
-8, -796, -1059
206, -544, -1026
319, -324, -992
401, -118, -962
544, 263, -941
651, 774, -928
752, 1140, -958
1046, 1495, -925
1372, 1846, -802
1315, 1882, -691
898, 1512, -658
898, 1512, -658
509, 1080, -774
286, 673, -884
4, 180, -981
-402, -379, -1230
-718, -798, -1427
-808, -1003, -1485
-686, -930, -1470
-486, -742, -1369
-,-,-
-14, 61, -1034
6, 96, -1028
9, 159, -999
21, 200, -969
21, 200, -969
43, 245, -971
121, 341, -958
188, 461, -927
276, 623, -902
439, 740, -895
439, 740, -895
632, 822, -847
783, 911, -856
728, 836, -868
427, 448, -944
38, -6, -1016
-302, -329, -1041
-473, -584, -1046
-571, -876, -1147
-601, -1117, -1261
-573, -1232, -1350
-551, -1294, -1345
-568, -1306, -1295
-477, -1205, -1169
-279, -1000, -1050
-95, -791, -968
14, -585, -936
97, -383, -935
178, -143, -896
286, 197, -887
286, 197, -887
432, 634, -895
582, 1049, -930
714, 1308, -1001
880, 1476, -1048
970, 1558, -975
878, 1431, -818
666, 1200, -831
570, 975, -916
631, 849, -960
631, 849, -960
479, 436, -925
-117, -326, -1116
-706, -885, -1392
-963, -1144, -1521
-896, -1111, -1518
-627, -891, -1458
-389, -647, -1338
-,-,-
38, 27, -903
48, -51, -942
160, -29, -980
261, -49, -1048
192, -53, -1137
192, -53, -1137
139, -64, -1140
39, -32, -1059
-14, 7, -954
9, 97, -919
22, 199, -912
22, 199, -912
124, 377, -894
375, 621, -897
662, 845, -940
819, 920, -923
839, 880, -948
688, 649, -973
688, 649, -973
333, 221, -1040
-88, -209, -1119
-406, -564, -1168
-659, -845, -1236
-800, -1081, -1303
-855, -1247, -1300
-824, -1273, -1250
-718, -1249, -1191
-561, -1147, -1161
-135, -852, -1063
20, -723, -1012
20, -723, -1012
75, -602, -1000
132, -488, -984
210, -310, -983
316, -99, -947
518, 227, -929
785, 701, -930
1072, 1278, -957
1306, 1722, -945
1355, 1826, -907
1234, 1659, -901
1013, 1289, -948
791, 1000, -903
791, 1000, -903
524, 626, -882
34, -40, -993
-578, -729, -1251
-960, -1097, -1508
-1117, -1229, -1623
-,-,-
163, 72, -985
72, 26, -1022
7, 31, -996
7, 31, -996
-29, 60, -978
-46, 105, -944
-14, 176, -880
38, 260, -864
38, 260, -864
140, 413, -877
356, 614, -885
606, 790, -849
922, 965, -837
1062, 1053, -872
927, 826, -869
927, 826, -869
651, 475, -917
304, 93, -1030
-69, -290, -1159
-277, -503, -1211
-361, -635, -1259
-442, -836, -1314
-524, -1114, -1336
-576, -1251, -1281
-574, -1290, -1220
-502, -1236, -1180
-376, -1125, -1184
-206, -1017, -1174
-23, -888, -1129
122, -752, -1097
184, -628, -1077
269, -462, -1064
371, -264, -1044
512, 37, -1021
711, 527, -930
916, 1163, -846
1206, 1748, -831
1487, 1996, -854
1476, 1982, -856
1145, 1611, -786
770, 1110, -780
372, 518, -851
-93, -125, -1107
-518, -673, -1313
-720, -892, -1452
-694, -986, -1530
-,-,-
-96, -183, -1045
-93, -159, -1004
-87, -86, -993
-66, -38, -1002
-25, 11, -995
5, 82, -988
5, 82, -988
24, 156, -969
65, 220, -953
164, 321, -956
312, 500, -994
312, 500, -994
466, 695, -1003
635, 818, -913
741, 864, -820
682, 808, -748
534, 669, -760
427, 542, -773
323, 323, -850
323, 323, -850
10, 0, -1068
-277, -281, -1201
-426, -476, -1210
-500, -612, -1216
-559, -826, -1289
-557, -958, -1310
-454, -1039, -1324
-322, -1032, -1322
-214, -963, -1257
-156, -891, -1155
-71, -765, -1052
-27, -652, -982
-1, -532, -975
55, -415, -970
177, -190, -929
317, 91, -866
598, 514, -808
598, 514, -808
914, 991, -822
1192, 1348, -900
1382, 1659, -931
1400, 1729, -865
1172, 1517, -764
803, 1193, -761
589, 853, -811
344, 404, -922
-130, -198, -1195
-637, -845, -1605
-,-,-
230, 38, -1016
230, 38, -1016
126, 21, -994
91, 42, -992
57, 87, -983
31, 119, -936
31, 119, -936
55, 159, -909
149, 231, -931
238, 302, -967
359, 425, -969
688, 615, -1025
997, 844, -1039
997, 844, -1039
967, 870, -915
746, 705, -797
464, 403, -856
141, 72, -995
-141, -185, -1035
-303, -389, -1020
-451, -658, -1127
-531, -884, -1305
-540, -1032, -1400
-498, -1161, -1403
-469, -1260, -1379
-435, -1240, -1329
-330, -1104, -1209
-233, -937, -1115
-152, -813, -1063
-72, -720, -1016
59, -572, -939
258, -358, -888
470, -29, -925
692, 396, -947
947, 1010, -858
1243, 1508, -907
1529, 1891, -898
1550, 1979, -778
1244, 1739, -706
1244, 1739, -706
835, 1307, -749
562, 825, -803
306, 368, -925
-162, -261, -1215
-613, -794, -1477
-726, -1053, -1586
-693, -1059, -1591
-531, -887, -1469
-,-,-
365, 71, -882
331, 85, -956
303, 96, -1008
172, 6, -1004
172, 6, -1004
88, -20, -995
45, 15, -1004
11, 97, -1022
61, 167, -1009
61, 167, -1009
145, 274, -988
293, 460, -1005
502, 689, -1044
773, 819, -998
1035, 912, -883
1013, 844, -806
722, 519, -844
305, 91, -961
305, 91, -961
-9, -217, -1023
-248, -480, -1066
-480, -736, -1128
-630, -1050, -1220
-724, -1243, -1263
-720, -1299, -1259
-617, -1286, -1234
-510, -1186, -1181
-329, -1034, -1112
30, -754, -1034
30, -754, -1034
79, -697, -1046
126, -630, -1038
267, -453, -1012
499, -149, -957
725, 313, -874
1031, 1100, -767
1426, 1819, -689
1660, 1997, -831
1544, 1953, -939
1192, 1472, -987
875, 994, -950
490, 463, -966
-14, -152, -1104
-406, -623, -1347
-612, -897, -1590
-625, -973, -1685
-,-,-
467, 92, -936
498, 141, -928
464, 210, -885
454, 239, -850
455, 287, -817
455, 287, -817
449, 347, -792
431, 421, -797
567, 483, -800
807, 632, -821
878, 706, -819
808, 649, -905
808, 649, -905
523, 378, -1080
231, 64, -1109
25, -88, -1049
-167, -304, -1094
-350, -478, -1193
-420, -568, -1246
-465, -643, -1275
-457, -811, -1275
-469, -963, -1279
-509, -1099, -1284
-439, -1109, -1234
-302, -1017, -1184
-136, -915, -1128
22, -768, -1036
150, -617, -974
223, -460, -975
314, -239, -999
415, 65, -1009
515, 374, -970
792, 856, -860
1089, 1444, -741
1089, 1444, -741
1197, 1804, -691
1138, 1829, -672
975, 1627, -711
679, 1215, -796
371, 763, -898
154, 345, -1014
-64, -22, -1105
-372, -457, -1293
-575, -689, -1397
-582, -749, -1390
-466, -697, -1324
-277, -580, -1237
-98, -458, -1133
-,-,-
278, 13, -923
278, 13, -923
223, 48, -953
155, 42, -979
138, 98, -1004
194, 145, -998
339, 251, -978
339, 251, -978
578, 418, -1005
832, 663, -1044
959, 770, -970
935, 712, -828
768, 524, -836
375, 155, -983
-88, -206, -1116
-421, -489, -1128
-619, -703, -1099
-724, -869, -1179
-729, -990, -1267
-689, -1084, -1314
-640, -1147, -1252
-585, -1118, -1168
-464, -1046, -1068
-277, -932, -1055
-83, -788, -1074
54, -642, -1037
111, -518, -1004
132, -409, -1013
201, -236, -1011
348, 18, -996
514, 402, -987
514, 402, -987
668, 733, -985
888, 1044, -958
1112, 1298, -907
1267, 1451, -843
1230, 1437, -829
1062, 1232, -933
930, 994, -920
773, 678, -899
433, 196, -985
433, 196, -985
-198, -472, -1277
-855, -1026, -1544
-1209, -1247, -1576
-855, -977, -1340
-,-,-
504, -48, -1072
454, -26, -1103
317, -63, -1091
264, -5, -1019
301, 180, -988
301, 180, -988
335, 321, -1007
414, 411, -964
616, 543, -947
845, 747, -1009
915, 832, -1025
855, 747, -905
757, 583, -755
757, 583, -755
531, 302, -787
124, -98, -976
-272, -457, -1146
-472, -650, -1197
-584, -850, -1246
-662, -1049, -1313
-666, -1165, -1352
-627, -1243, -1364
-611, -1277, -1366
-544, -1171, -1302
-369, -998, -1173
-147, -796, -1019
53, -559, -917
177, -384, -911
304, -203, -932
476, 30, -971
689, 349, -1012
918, 753, -982
1169, 1249, -946
1436, 1682, -806
1611, 1882, -677
1553, 1797, -598
1204, 1399, -573
806, 921, -663
806, 921, -663
206, 250, -987
-338, -375, -1287
-654, -742, -1477
-749, -881, -1569
-638, -868, -1529
-430, -724, -1415
-,-,-
255, 71, -975
188, 41, -992
129, 109, -959
113, 151, -927
113, 151, -927
66, 161, -886
59, 169, -892
46, 171, -925
64, 215, -952
143, 293, -984
143, 293, -984
292, 388, -1003
525, 544, -1034
808, 838, -1096
1004, 1005, -1096
876, 795, -928
598, 476, -774
266, 131, -819
-145, -308, -996
-454, -591, -1118
-609, -791, -1122
-709, -954, -1170
-725, -1100, -1238
-663, -1185, -1242
-567, -1183, -1203
-445, -1123, -1160
-296, -1017, -1137
-155, -909, -1085
-15, -779, -1007
68, -633, -944
95, -513, -931
194, -355, -934
410, -99, -949
410, -99, -949
607, 211, -1013
797, 705, -1054
1049, 1275, -1008
1361, 1722, -942
1496, 1938, -825
1370, 1825, -669
1038, 1497, -650
538, 941, -768
71, 277, -1000
-292, -262, -1242
-611, -654, -1420
-835, -966, -1557
-838, -1039, -1596
-590, -831, -1488
-310, -567, -1329
-94, -325, -1185
-,-,-
83, -29, -1052
21, -5, -1045
21, -5, -1045
22, 91, -1027
50, 142, -989
127, 216, -957
207, 336, -939
207, 336, -939
304, 438, -922
444, 603, -910
675, 809, -872
889, 1001, -888
906, 951, -852
771, 730, -747
625, 461, -703
625, 461, -703
350, 17, -952
-63, -557, -1318
-419, -1038, -1537
-632, -1356, -1521
-734, -1515, -1404
-740, -1586, -1351
-678, -1565, -1307
-519, -1417, -1255
-283, -1161, -1164
155, -648, -1013
281, -428, -1025
281, -428, -1025
371, -192, -1016
406, 64, -995
459, 378, -969
629, 728, -917
856, 1155, -890
1099, 1503, -866
1241, 1781, -786
1257, 1903, -607
1091, 1765, -588
811, 1394, -681
616, 872, -768
616, 872, -768
312, 268, -922
-185, -403, -1199
-645, -1026, -1483
-951, -1487, -1689
-947, -1497, -1739
-708, -1266, -1597
-,-,-
82, -79, -952
50, -94, -941
68, -69, -985
83, -15, -1000
105, 41, -1003
136, 82, -1028
136, 82, -1028
235, 166, -1047
334, 306, -1038
446, 429, -970
692, 619, -1004
912, 830, -1082
903, 863, -1048
695, 632, -959
288, 144, -977
288, 144, -977
-190, -367, -1035
-526, -848, -1097
-795, -1206, -1110
-932, -1397, -1109
-933, -1475, -1140
-719, -1434, -1115
-474, -1263, -1055
-184, -1001, -1004
47, -768, -976
210, -569, -963
287, -409, -1002
407, -181, -1062
407, -181, -1062
526, 110, -1110
656, 567, -1094
801, 1106, -1052
934, 1492, -1027
1024, 1724, -964
1128, 1865, -786
1086, 1761, -672
851, 1388, -639
640, 1047, -709
472, 684, -834
160, 88, -1020
-278, -542, -1254
-628, -957, -1445
-859, -1233, -1648
-841, -1236, -1705
-647, -1041, -1530
-373, -750, -1285
-,-,-
242, -32, -1068
228, -36, -1071
211, 19, -1037
265, 166, -1044
310, 290, -1026
344, 380, -1007
443, 467, -1007
488, 607, -974
488, 607, -974
498, 696, -942
540, 694, -918
501, 588, -842
384, 460, -823
255, 278, -870
26, -86, -1027
26, -86, -1027
-272, -521, -1205
-490, -992, -1343
-637, -1383, -1407
-740, -1671, -1425
-681, -1683, -1373
-499, -1444, -1257
-228, -1123, -1094
34, -815, -975
239, -511, -893
365, -511, -859
365, -259, -859
478, 114, -872
592, 510, -866
775, 1007, -861
988, 1486, -940
1173, 1852, -989
1314, 1997, -855
1276, 1947, -701
967, 1509, -632
514, 829, -712
-20, 74, -961
-20, 74, -961
-454, -544, -1235
-,-,-
236, -76, -995
216, -84, -1020
93, -134, -997
-1, -191, -978
-63, -179, -978
-71, -107, -963
-67, -8, -976
-67, -8, -976
12, 112, -961
155, 268, -976
388, 513, -1050
666, 793, -1035
866, 991, -972
878, 964, -888
878, 964, -888
700, 767, -805
429, 463, -838
48, 4, -1049
-378, -484, -1183
-667, -819, -1196
-762, -977, -1173
-730, -1087, -1157
-645, -1105, -1146
-549, -1101, -1134
-471, -1105, -1117
-366, -1021, -1062
-224, -901, -1009
-152, -848, -1001
-53, -749, -1004
67, -592, -1015
157, -401, -998
226, -193, -970
332, 31, -982
521, 363, -979
699, 670, -965
787, 915, -966
787, 915, -966
816, 1131, -934
778, 1224, -871
752, 1284, -797
725, 1273, -776
663, 1230, -771
585, 1077, -822
518, 816, -890
286, 366, -1063
286, 366, -1063
-135, -170, -1173
-491, -596, -1206
-746, -963, -1337
-810, -1113, -1460
-469, -724, -1405
-258, -447, -1244
-69, -196, -1105
-,-,-
135, 43, -981
121, 127, -963
97, 248, -951
192, 355, -984
192, 355, -984
326, 490, -1010
408, 616, -1004
556, 711, -1002
802, 810, -988
930, 822, -942
764, 649, -898
356, 283, -970
356, 283, -970
-100, -112, -1041
-332, -375, -1068
-495, -690, -1123
-704, -1065, -1184
-812, -1345, -1214
-795, -1467, -1194
-545, -1388, -1183
-311, -1204, -1154
-68, -969, -1076
93, -804, -1012
187, -697, -1001
246, -514, -992
246, -514, -992
285, -347, -958
314, -196, -962
385, 34, -991
458, 379, -995
505, 697, -947
567, 892, -983
699, 1112, -1041
796, 1343, -989
796, 1343, -989
843, 1483, -877
866, 1491, -807
825, 1349, -746
784, 1145, -688
765, 940, -732
751, 739, -781
613, 269, -864
268, -351, -1095
-84, -813, -1396
-479, -1176, -1629
-684, -1340, -1778
-656, -1294, -1731
-486, -1068, -1565
-247, -735, -1378
-27, -399, -1238
-,-,-
517, 52, -986
603, 120, -996
584, 167, -1019
589, 238, -1029
615, 373, -997
593, 440, -926
579, 513, -855
579, 513, -855
635, 589, -841
752, 593, -884
768, 598, -875
641, 536, -883
365, 292, -985
6, -64, -1082
6, -64, -1082
-234, -370, -1186
-303, -608, -1266
-393, -880, -1351
-497, -1170, -1320
-575, -1366, -1247
-581, -1379, -1210
-427, -1223, -1160
-265, -1073, -1054
-75, -905, -965
91, -705, -916
91, -705, -916
187, -562, -950
291, -354, -1011
426, -128, -1032
557, 189, -983
659, 479, -999
779, 799, -1062
1003, 1209, -1048
1162, 1514, -1019
1132, 1629, -920
988, 1615, -786
916, 1529, -751
983, 1377, -760
892, 970, -716
892, 970, -716
566, 345, -889
180, -214, -1158
-49, -586, -1266
-321, -992, -1465
-574, -1290, -1700
-629, -1276, -1698
-472, -1026, -1508
-250, -733, -1316
-,-,-
470, -41, -1062
470, -41, -1062
325, -84, -1019
259, -18, -995
208, 108, -939
214, 198, -891
271, 292, -896
364, 436, -928
